[Epoch 917/3000] D Loss: -5.8725 | G Loss: -5.3888 | W Dist: 9.5520 | Aux MSE: 0.0000

[Epoch 918/3000] D Loss: -4.8936 | G Loss: -5.3167 | W Dist: 9.5494 | Aux MSE: 0.0000

[Epoch 919/3000] D Loss: -3.4896 | G Loss: -5.3205 | W Dist: 8.9720 | Aux MSE: 0.0000

[Epoch 920/3000] D Loss: -1.3350 | G Loss: -5.5935 | W Dist: 8.2839 | Aux MSE: 0.0000

[Epoch 921/3000] D Loss: -2.9032 | G Loss: -5.6998 | W Dist: 7.8361 | Aux MSE: 0.0000

[Epoch 922/3000] D Loss: -3.5743 | G Loss: -5.3859 | W Dist: 7.7504 | Aux MSE: 0.0000

[Epoch 923/3000] D Loss: -4.3035 | G Loss: -5.1876 | W Dist: 7.6665 | Aux MSE: 0.0000

[Epoch 924/3000] D Loss: -5.1082 | G Loss: -5.0941 | W Dist: 7.7893 | Aux MSE: 0.0002

[Epoch 925/3000] D Loss: -5.7895 | G Loss: -4.9292 | W Dist: 7.9476 | Aux MSE: 0.0008

[Epoch 926/3000] D Loss: -6.5796 | G Loss: -4.8312 | W Dist: 8.4416 | Aux MSE: 0.0003

[Epoch 927/3000] D Loss: -7.3672 | G Loss: -4.8310 | W Dist: 9.0282 | Aux MSE: 0.0021

[Epoch 928/3000] D Loss: -7.9228 | G Loss: -4.7199 | W Dist: 9.6320 | Aux MSE: 0.0030

[Epoch 929/3000] D Loss: -7.4769 | G Loss: -4.5656 | W Dist: 10.2070 | Aux MSE: 0.0138

[Epoch 930/3000] D Loss: -6.4229 | G Loss: -4.5778 | W Dist: 10.1070 | Aux MSE: 0.0230

[Epoch 931/3000] D Loss: -5.4589 | G Loss: -4.7989 | W Dist: 9.5848 | Aux MSE: 0.0305

[Epoch 932/3000] D Loss: -5.7034 | G Loss: -4.8679 | W Dist: 9.4137 | Aux MSE: 0.0281

[Epoch 933/3000] D Loss: -0.6202 | G Loss: -5.0762 | W Dist: 8.8202 | Aux MSE: 0.0748

[Epoch 934/3000] D Loss: -4.2919 | G Loss: -4.9025 | W Dist: 8.5782 | Aux MSE: 0.1133

[Epoch 935/3000] D Loss: -5.2916 | G Loss: -4.8085 | W Dist: 8.5107 | Aux MSE: 0.1594

[Epoch 936/3000] D Loss: -5.2138 | G Loss: -4.4625 | W Dist: 8.6478 | Aux MSE: 0.1955

[Epoch 937/3000] D Loss: -6.0303 | G Loss: -4.3155 | W Dist: 8.9415 | Aux MSE: 0.2214

[Epoch 938/3000] D Loss: -6.6680 | G Loss: -4.2419 | W Dist: 9.1299 | Aux MSE: 0.2839

[Epoch 939/3000] D Loss: -7.0877 | G Loss: -3.8220 | W Dist: 9.7143 | Aux MSE: 0.3220

[Epoch 940/3000] D Loss: -7.8324 | G Loss: -3.6597 | W Dist: 10.0505 | Aux MSE: 0.3313

[Epoch 941/3000] D Loss: -5.4216 | G Loss: -3.7408 | W Dist: 10.1555 | Aux MSE: 0.2995

[Epoch 942/3000] D Loss: -5.6469 | G Loss: -4.1917 | W Dist: 9.6766 | Aux MSE: 0.2856

[Epoch 943/3000] D Loss: -4.4493 | G Loss: -5.0719 | W Dist: 8.6787 | Aux MSE: 0.1778

[Epoch 944/3000] D Loss: -6.0053 | G Loss: -5.2742 | W Dist: 8.6616 | Aux MSE: 0.1225

[Epoch 945/3000] D Loss: -6.5608 | G Loss: -5.4180 | W Dist: 8.8624 | Aux MSE: 0.0888

[Epoch 946/3000] D Loss: -7.1878 | G Loss: -5.6416 | W Dist: 9.2988 | Aux MSE: 0.0567

[Epoch 947/3000] D Loss: -6.4646 | G Loss: -5.4896 | W Dist: 9.4334 | Aux MSE: 0.0422

[Epoch 948/3000] D Loss: -6.5948 | G Loss: -5.9383 | W Dist: 9.3048 | Aux MSE: 0.0313

[Epoch 949/3000] D Loss: -7.7167 | G Loss: -6.1399 | W Dist: 9.5168 | Aux MSE: 0.0230

[Epoch 950/3000] D Loss: -7.5209 | G Loss: -6.1054 | W Dist: 10.1360 | Aux MSE: 0.0131

[Epoch 951/3000] D Loss: -7.4524 | G Loss: -6.7490 | W Dist: 9.8701 | Aux MSE: 0.0086

[Epoch 952/3000] D Loss: -7.4087 | G Loss: -7.1311 | W Dist: 9.9047 | Aux MSE: 0.0044

[Epoch 953/3000] D Loss: -6.6903 | G Loss: -7.8858 | W Dist: 9.6543 | Aux MSE: 0.0024

[Epoch 954/3000] D Loss: -4.4500 | G Loss: -8.2549 | W Dist: 9.3248 | Aux MSE: 0.0016

[Epoch 955/3000] D Loss: -5.7756 | G Loss: -8.4119 | W Dist: 9.1282 | Aux MSE: 0.0011

[Epoch 956/3000] D Loss: -4.0760 | G Loss: -8.5848 | W Dist: 8.8392 | Aux MSE: 0.0006

[Epoch 957/3000] D Loss: 8.6044 | G Loss: -8.5757 | W Dist: 8.2976 | Aux MSE: 0.0011

[Epoch 958/3000] D Loss: 81.1969 | G Loss: -8.9774 | W Dist: 6.3172 | Aux MSE: 0.0019

[Epoch 959/3000] D Loss: 25.9785 | G Loss: -8.5771 | W Dist: 5.8210 | Aux MSE: 0.0022

[Epoch 960/3000] D Loss: 2.1560 | G Loss: -8.0567 | W Dist: 6.0375 | Aux MSE: 0.0039

[Epoch 961/3000] D Loss: -2.7151 | G Loss: -7.5840 | W Dist: 6.6702 | Aux MSE: 0.0059

[Epoch 962/3000] D Loss: -4.4115 | G Loss: -6.8802 | W Dist: 7.3732 | Aux MSE: 0.0046

[Epoch 963/3000] D Loss: -4.9746 | G Loss: -6.5670 | W Dist: 7.7675 | Aux MSE: 0.0036

[Epoch 964/3000] D Loss: -6.1841 | G Loss: -6.4213 | W Dist: 8.2272 | Aux MSE: 0.0055

[Epoch 965/3000] D Loss: -6.8420 | G Loss: -6.4070 | W Dist: 8.5748 | Aux MSE: 0.0090

[Epoch 966/3000] D Loss: -7.3719 | G Loss: -6.4331 | W Dist: 9.0312 | Aux MSE: 0.0142

[Epoch 967/3000] D Loss: -7.9752 | G Loss: -6.4032 | W Dist: 9.7827 | Aux MSE: 0.0180

[Epoch 968/3000] D Loss: -8.1870 | G Loss: -6.4515 | W Dist: 10.3556 | Aux MSE: 0.0265

[Epoch 969/3000] D Loss: -7.3002 | G Loss: -7.0189 | W Dist: 10.1301 | Aux MSE: 0.0799

[Epoch 970/3000] D Loss: -3.5991 | G Loss: -7.6810 | W Dist: 9.5836 | Aux MSE: 0.0661

[Epoch 971/3000] D Loss: 7.1528 | G Loss: -7.8057 | W Dist: 8.6754 | Aux MSE: 0.0948

[Epoch 972/3000] D Loss: 16.6563 | G Loss: -7.6881 | W Dist: 7.9250 | Aux MSE: 0.1207

[Epoch 973/3000] D Loss: 6.9360 | G Loss: -7.6881 | W Dist: 7.3635 | Aux MSE: 0.1214

[Epoch 974/3000] D Loss: 6.2984 | G Loss: -7.9166 | W Dist: 6.7405 | Aux MSE: 0.1323

[Epoch 975/3000] D Loss: 0.6683 | G Loss: -8.0179 | W Dist: 6.2515 | Aux MSE: 0.1289

[Epoch 976/3000] D Loss: 2.9717 | G Loss: -8.2451 | W Dist: 5.9500 | Aux MSE: 0.1366

[Epoch 977/3000] D Loss: -1.5968 | G Loss: -8.1437 | W Dist: 5.7215 | Aux MSE: 0.1254

[Epoch 978/3000] D Loss: -2.8983 | G Loss: -7.6552 | W Dist: 5.9592 | Aux MSE: 0.1332

[Epoch 979/3000] D Loss: -3.1070 | G Loss: -7.3917 | W Dist: 5.9884 | Aux MSE: 0.1264

[Epoch 980/3000] D Loss: -3.0054 | G Loss: -7.1451 | W Dist: 5.9414 | Aux MSE: 0.1156

[Epoch 981/3000] D Loss: -2.2816 | G Loss: -7.0677 | W Dist: 5.6861 | Aux MSE: 0.1120

[Epoch 982/3000] D Loss: -3.6779 | G Loss: -6.8888 | W Dist: 5.6583 | Aux MSE: 0.1213

[Epoch 983/3000] D Loss: -4.4323 | G Loss: -6.6335 | W Dist: 6.0456 | Aux MSE: 0.0968

[Epoch 984/3000] D Loss: -4.9412 | G Loss: -6.4718 | W Dist: 6.4059 | Aux MSE: 0.0995

[Epoch 985/3000] D Loss: -4.2233 | G Loss: -6.4913 | W Dist: 6.4911 | Aux MSE: 0.1153

[Epoch 986/3000] D Loss: -5.2638 | G Loss: -6.3700 | W Dist: 6.7623 | Aux MSE: 0.1128

[Epoch 987/3000] D Loss: -5.3333 | G Loss: -6.2985 | W Dist: 7.1485 | Aux MSE: 0.0891

[Epoch 988/3000] D Loss: -2.8153 | G Loss: -6.4152 | W Dist: 7.1483 | Aux MSE: 0.0602

[Epoch 989/3000] D Loss: -3.4503 | G Loss: -6.6086 | W Dist: 6.5343 | Aux MSE: 0.0329

[Epoch 990/3000] D Loss: -4.7020 | G Loss: -6.6062 | W Dist: 6.3947 | Aux MSE: 0.0227

[Epoch 991/3000] D Loss: -5.4581 | G Loss: -6.5459 | W Dist: 6.9279 | Aux MSE: 0.0238

[Epoch 992/3000] D Loss: -5.7874 | G Loss: -6.5193 | W Dist: 7.3721 | Aux MSE: 0.0173

[Epoch 993/3000] D Loss: -3.8619 | G Loss: -6.7813 | W Dist: 7.0880 | Aux MSE: 0.0424

[Epoch 994/3000] D Loss: -5.3834 | G Loss: -6.8349 | W Dist: 7.0716 | Aux MSE: 0.0567

[Epoch 995/3000] D Loss: -5.3282 | G Loss: -7.0317 | W Dist: 7.3043 | Aux MSE: 0.0784

[Epoch 996/3000] D Loss: -5.1036 | G Loss: -7.3096 | W Dist: 7.1970 | Aux MSE: 0.0337

[Epoch 997/3000] D Loss: -4.8741 | G Loss: -7.7128 | W Dist: 6.9692 | Aux MSE: 0.0165

[Epoch 998/3000] D Loss: -4.8688 | G Loss: -7.9987 | W Dist: 6.9475 | Aux MSE: 0.0098

[Epoch 999/3000] D Loss: -5.1888 | G Loss: -8.1824 | W Dist: 6.8374 | Aux MSE: 0.0072

[Epoch 1000/3000] D Loss: -6.2545 | G Loss: -7.9795 | W Dist: 7.3828 | Aux MSE: 0.0050

[Epoch 1001/3000] D Loss: -6.9817 | G Loss: -7.7625 | W Dist: 8.2239 | Aux MSE: 0.0073

[Epoch 1002/3000] D Loss: -6.0127 | G Loss: -7.7275 | W Dist: 8.4124 | Aux MSE: 0.0282

[Epoch 1003/3000] D Loss: -5.4129 | G Loss: -8.1631 | W Dist: 7.9679 | Aux MSE: 0.0184

[Epoch 1004/3000] D Loss: -6.7322 | G Loss: -8.5040 | W Dist: 8.1494 | Aux MSE: 0.0093

[Epoch 1005/3000] D Loss: -7.4947 | G Loss: -8.4750 | W Dist: 8.7974 | Aux MSE: 0.0120

[Epoch 1006/3000] D Loss: -7.8810 | G Loss: -8.5528 | W Dist: 9.3530 | Aux MSE: 0.0131

[Epoch 1007/3000] D Loss: -7.4395 | G Loss: -8.5132 | W Dist: 9.7460 | Aux MSE: 0.0141

[Epoch 1008/3000] D Loss: 1.1389 | G Loss: -8.6389 | W Dist: 9.7737 | Aux MSE: 0.0223

[Epoch 1009/3000] D Loss: 29.0351 | G Loss: -9.5694 | W Dist: 7.7637 | Aux MSE: 0.0358

[Epoch 1010/3000] D Loss: 23.7459 | G Loss: -9.5786 | W Dist: 6.7389 | Aux MSE: 0.0332

[Epoch 1011/3000] D Loss: 12.6254 | G Loss: -9.6441 | W Dist: 5.9943 | Aux MSE: 0.0381

[Epoch 1012/3000] D Loss: 4.8658 | G Loss: -9.5560 | W Dist: 5.5443 | Aux MSE: 0.0236

[Epoch 1013/3000] D Loss: 1.7260 | G Loss: -9.2240 | W Dist: 5.4643 | Aux MSE: 0.0161

[Epoch 1014/3000] D Loss: -0.5311 | G Loss: -8.9454 | W Dist: 5.4312 | Aux MSE: 0.0289

[Epoch 1015/3000] D Loss: -3.4996 | G Loss: -8.5094 | W Dist: 5.7539 | Aux MSE: 0.0363

[Epoch 1016/3000] D Loss: -5.3125 | G Loss: -7.9421 | W Dist: 6.5107 | Aux MSE: 0.0587

[Epoch 1017/3000] D Loss: -5.6040 | G Loss: -7.4627 | W Dist: 7.5424 | Aux MSE: 0.0546

[Epoch 1018/3000] D Loss: -4.9402 | G Loss: -7.5559 | W Dist: 7.6224 | Aux MSE: 0.0161

[Epoch 1019/3000] D Loss: -4.3222 | G Loss: -7.7639 | W Dist: 7.4624 | Aux MSE: 0.0096

[Epoch 1020/3000] D Loss: -5.6564 | G Loss: -7.6563 | W Dist: 7.6034 | Aux MSE: 0.0096

[Epoch 1021/3000] D Loss: -5.9038 | G Loss: -7.8597 | W Dist: 7.7147 | Aux MSE: 0.0098

[Epoch 1022/3000] D Loss: -6.1636 | G Loss: -8.4024 | W Dist: 7.6615 | Aux MSE: 0.0064

[Epoch 1023/3000] D Loss: -6.1789 | G Loss: -8.4736 | W Dist: 8.0516 | Aux MSE: 0.0040

[Epoch 1024/3000] D Loss: -6.8783 | G Loss: -8.4201 | W Dist: 8.4769 | Aux MSE: 0.0042

[Epoch 1025/3000] D Loss: -7.4856 | G Loss: -8.5272 | W Dist: 8.9262 | Aux MSE: 0.0060

[Epoch 1026/3000] D Loss: -7.5500 | G Loss: -8.7847 | W Dist: 9.2373 | Aux MSE: 0.0063

[Epoch 1027/3000] D Loss: -7.7775 | G Loss: -9.2638 | W Dist: 9.4398 | Aux MSE: 0.0074

[Epoch 1028/3000] D Loss: -6.7483 | G Loss: -9.9795 | W Dist: 9.1345 | Aux MSE: 0.0053

[Epoch 1029/3000] D Loss: -1.7464 | G Loss: -10.2091 | W Dist: 8.6535 | Aux MSE: 0.0031

[Epoch 1030/3000] D Loss: 1.0946 | G Loss: -10.3725 | W Dist: 8.2916 | Aux MSE: 0.0009

[Epoch 1031/3000] D Loss: -4.3810 | G Loss: -9.6679 | W Dist: 8.5986 | Aux MSE: 0.0005

[Epoch 1032/3000] D Loss: -4.8276 | G Loss: -9.1179 | W Dist: 9.0677 | Aux MSE: 0.0002

[Epoch 1033/3000] D Loss: -6.4359 | G Loss: -9.2331 | W Dist: 9.0090 | Aux MSE: 0.0003

[Epoch 1034/3000] D Loss: -4.7168 | G Loss: -8.8880 | W Dist: 9.5347 | Aux MSE: 0.0003

[Epoch 1035/3000] D Loss: -7.6687 | G Loss: -9.0243 | W Dist: 9.6197 | Aux MSE: 0.0004

[Epoch 1036/3000] D Loss: -6.6518 | G Loss: -9.0213 | W Dist: 9.9420 | Aux MSE: 0.0006

[Epoch 1037/3000] D Loss: -7.5416 | G Loss: -9.4859 | W Dist: 9.7559 | Aux MSE: 0.0009

[Epoch 1038/3000] D Loss: -8.4349 | G Loss: -9.3894 | W Dist: 10.2697 | Aux MSE: 0.0017

[Epoch 1039/3000] D Loss: -7.4435 | G Loss: -9.6972 | W Dist: 10.1393 | Aux MSE: 0.0015

[Epoch 1040/3000] D Loss: -7.8741 | G Loss: -9.6400 | W Dist: 10.4919 | Aux MSE: 0.0013

[Epoch 1041/3000] D Loss: -8.3713 | G Loss: -9.7377 | W Dist: 10.5597 | Aux MSE: 0.0022

[Epoch 1042/3000] D Loss: -7.6665 | G Loss: -10.2969 | W Dist: 10.5150 | Aux MSE: 0.0014

[Epoch 1043/3000] D Loss: -9.1100 | G Loss: -10.3396 | W Dist: 10.9090 | Aux MSE: 0.0018

[Epoch 1044/3000] D Loss: -8.3336 | G Loss: -10.9862 | W Dist: 10.6841 | Aux MSE: 0.0020

[Epoch 1045/3000] D Loss: -3.2157 | G Loss: -11.4438 | W Dist: 10.3724 | Aux MSE: 0.0010

[Epoch 1046/3000] D Loss: -7.9332 | G Loss: -11.8940 | W Dist: 10.1677 | Aux MSE: 0.0012

[Epoch 1047/3000] D Loss: -9.6752 | G Loss: -11.7584 | W Dist: 11.0451 | Aux MSE: 0.0009

[Epoch 1048/3000] D Loss: -10.0916 | G Loss: -11.9178 | W Dist: 11.6203 | Aux MSE: 0.0008

[Epoch 1049/3000] D Loss: -10.3542 | G Loss: -12.1492 | W Dist: 12.1078 | Aux MSE: 0.0004

[Epoch 1050/3000] D Loss: -11.2330 | G Loss: -12.4885 | W Dist: 12.5379 | Aux MSE: 0.0004

[Epoch 1051/3000] D Loss: -11.5955 | G Loss: -12.8809 | W Dist: 13.0488 | Aux MSE: 0.0004

[Epoch 1052/3000] D Loss: -11.7646 | G Loss: -13.5221 | W Dist: 13.3397 | Aux MSE: 0.0006

[Epoch 1053/3000] D Loss: -12.5091 | G Loss: -13.8183 | W Dist: 13.7895 | Aux MSE: 0.0004

[Epoch 1054/3000] D Loss: -12.4327 | G Loss: -14.0603 | W Dist: 14.5965 | Aux MSE: 0.0013

[Epoch 1055/3000] D Loss: -12.6401 | G Loss: -14.2813 | W Dist: 14.9584 | Aux MSE: 0.0038

[Epoch 1056/3000] D Loss: 24.0826 | G Loss: -15.8853 | W Dist: 12.9771 | Aux MSE: 0.0120

[Epoch 1057/3000] D Loss: 2.1996 | G Loss: -16.0337 | W Dist: 12.4161 | Aux MSE: 0.0341

[Epoch 1058/3000] D Loss: 1.1211 | G Loss: -15.4180 | W Dist: 12.9537 | Aux MSE: 0.0446

[Epoch 1059/3000] D Loss: -4.4517 | G Loss: -15.0190 | W Dist: 13.0079 | Aux MSE: 0.0479

[Epoch 1060/3000] D Loss: -10.9680 | G Loss: -14.6397 | W Dist: 13.9448 | Aux MSE: 0.0518

[Epoch 1061/3000] D Loss: -8.9994 | G Loss: -14.3983 | W Dist: 14.1109 | Aux MSE: 0.0492

[Epoch 1062/3000] D Loss: -9.8579 | G Loss: -14.1358 | W Dist: 14.3795 | Aux MSE: 0.0641

[Epoch 1063/3000] D Loss: -5.3639 | G Loss: -13.8008 | W Dist: 14.5071 | Aux MSE: 0.0672

[Epoch 1064/3000] D Loss: -13.2586 | G Loss: -13.6323 | W Dist: 15.1937 | Aux MSE: 0.0545

[Epoch 1065/3000] D Loss: -12.9860 | G Loss: -13.6013 | W Dist: 15.8349 | Aux MSE: 0.0422

[Epoch 1066/3000] D Loss: -14.7262 | G Loss: -13.6261 | W Dist: 16.7517 | Aux MSE: 0.0401

[Epoch 1067/3000] D Loss: -15.3227 | G Loss: -13.6846 | W Dist: 17.3292 | Aux MSE: 0.0313

[Epoch 1068/3000] D Loss: 8.9366 | G Loss: -14.3157 | W Dist: 16.6060 | Aux MSE: 0.0398

[Epoch 1069/3000] D Loss: -9.4381 | G Loss: -14.3592 | W Dist: 16.6029 | Aux MSE: 0.0638

[Epoch 1070/3000] D Loss: -13.9024 | G Loss: -14.1707 | W Dist: 16.9354 | Aux MSE: 0.0924

[Epoch 1071/3000] D Loss: -9.7644 | G Loss: -15.1813 | W Dist: 16.6200 | Aux MSE: 0.1277

[Epoch 1072/3000] D Loss: 26.0413 | G Loss: -16.1388 | W Dist: 15.1232 | Aux MSE: 0.1697

[Epoch 1073/3000] D Loss: -6.6712 | G Loss: -16.3844 | W Dist: 14.8811 | Aux MSE: 0.1658

[Epoch 1074/3000] D Loss: -9.6097 | G Loss: -16.0232 | W Dist: 15.3636 | Aux MSE: 0.1674

[Epoch 1075/3000] D Loss: -10.3927 | G Loss: -15.7682 | W Dist: 15.7009 | Aux MSE: 0.1299

[Epoch 1076/3000] D Loss: -13.5393 | G Loss: -15.8158 | W Dist: 15.8695 | Aux MSE: 0.1171

[Epoch 1077/3000] D Loss: -13.1517 | G Loss: -15.7705 | W Dist: 16.6237 | Aux MSE: 0.0992

[Epoch 1078/3000] D Loss: 8.5852 | G Loss: -16.2023 | W Dist: 15.6446 | Aux MSE: 0.0753

[Epoch 1079/3000] D Loss: -13.7248 | G Loss: -15.5570 | W Dist: 16.7916 | Aux MSE: 0.0728

[Epoch 1080/3000] D Loss: -8.8763 | G Loss: -15.4895 | W Dist: 16.9980 | Aux MSE: 0.0821

[Epoch 1081/3000] D Loss: -15.0111 | G Loss: -15.9551 | W Dist: 17.1270 | Aux MSE: 0.0956

[Epoch 1082/3000] D Loss: -15.8818 | G Loss: -16.5922 | W Dist: 17.6454 | Aux MSE: 0.0786

[Epoch 1083/3000] D Loss: -15.4416 | G Loss: -16.9287 | W Dist: 18.0946 | Aux MSE: 0.0483

[Epoch 1084/3000] D Loss: -14.8419 | G Loss: -17.2197 | W Dist: 18.7127 | Aux MSE: 0.0466

[Epoch 1085/3000] D Loss: -15.0559 | G Loss: -17.7531 | W Dist: 18.6497 | Aux MSE: 0.0484

[Epoch 1086/3000] D Loss: -11.8522 | G Loss: -18.9167 | W Dist: 18.4407 | Aux MSE: 0.0400

[Epoch 1087/3000] D Loss: -14.5006 | G Loss: -19.3274 | W Dist: 17.8993 | Aux MSE: 0.0288

[Epoch 1088/3000] D Loss: -13.4267 | G Loss: -20.1040 | W Dist: 17.7300 | Aux MSE: 0.0226

[Epoch 1089/3000] D Loss: -2.4128 | G Loss: -20.1565 | W Dist: 18.4574 | Aux MSE: 0.0165

[Epoch 1090/3000] D Loss: 9.0230 | G Loss: -20.3604 | W Dist: 17.6308 | Aux MSE: 0.0116

[Epoch 1091/3000] D Loss: -13.6119 | G Loss: -20.0294 | W Dist: 17.9347 | Aux MSE: 0.0151

[Epoch 1092/3000] D Loss: -16.7789 | G Loss: -19.7893 | W Dist: 18.8392 | Aux MSE: 0.0154

[Epoch 1093/3000] D Loss: -8.2841 | G Loss: -19.8903 | W Dist: 19.6337 | Aux MSE: 0.0116

[Epoch 1094/3000] D Loss: -17.0486 | G Loss: -20.0433 | W Dist: 19.5396 | Aux MSE: 0.0133

[Epoch 1095/3000] D Loss: -18.4330 | G Loss: -20.3775 | W Dist: 20.3400 | Aux MSE: 0.0112

[Epoch 1096/3000] D Loss: -16.5277 | G Loss: -21.3058 | W Dist: 20.3344 | Aux MSE: 0.0084

[Epoch 1097/3000] D Loss: -14.9315 | G Loss: -22.2549 | W Dist: 20.0125 | Aux MSE: 0.0068

[Epoch 1098/3000] D Loss: -16.1508 | G Loss: -22.7971 | W Dist: 20.1571 | Aux MSE: 0.0045

[Epoch 1099/3000] D Loss: 15.1392 | G Loss: -22.8031 | W Dist: 20.0063 | Aux MSE: 0.0042

[Epoch 1100/3000] D Loss: 167.1690 | G Loss: -24.2917 | W Dist: 16.7709 | Aux MSE: 0.0048

[Epoch 1101/3000] D Loss: 48.0782 | G Loss: -24.7289 | W Dist: 15.7767 | Aux MSE: 0.0047

[Epoch 1102/3000] D Loss: 225.7950 | G Loss: -24.6072 | W Dist: 15.3161 | Aux MSE: 0.0028

[Epoch 1103/3000] D Loss: 215.4072 | G Loss: -24.9743 | W Dist: 13.7400 | Aux MSE: 0.0023

[Epoch 1104/3000] D Loss: 78.1168 | G Loss: -24.6198 | W Dist: 13.6862 | Aux MSE: 0.0021

[Epoch 1105/3000] D Loss: 71.2554 | G Loss: -24.2806 | W Dist: 13.6560 | Aux MSE: 0.0016

[Epoch 1106/3000] D Loss: 91.5520 | G Loss: -24.1231 | W Dist: 13.0410 | Aux MSE: 0.0014

[Epoch 1107/3000] D Loss: 71.5738 | G Loss: -23.9993 | W Dist: 12.5647 | Aux MSE: 0.0012

[Epoch 1108/3000] D Loss: 31.3057 | G Loss: -23.7391 | W Dist: 12.3947 | Aux MSE: 0.0014

[Epoch 1109/3000] D Loss: 26.7786 | G Loss: -23.2947 | W Dist: 12.4415 | Aux MSE: 0.0015

[Epoch 1110/3000] D Loss: 13.9231 | G Loss: -22.8669 | W Dist: 12.5345 | Aux MSE: 0.0025

[Epoch 1111/3000] D Loss: 8.1639 | G Loss: -22.4555 | W Dist: 12.7136 | Aux MSE: 0.0023

[Epoch 1112/3000] D Loss: 30.3514 | G Loss: -22.0048 | W Dist: 12.8602 | Aux MSE: 0.0032

[Epoch 1113/3000] D Loss: 12.6464 | G Loss: -21.7916 | W Dist: 12.3171 | Aux MSE: 0.0044

[Epoch 1114/3000] D Loss: 10.3248 | G Loss: -21.3339 | W Dist: 12.6041 | Aux MSE: 0.0101

[Epoch 1115/3000] D Loss: 3.9803 | G Loss: -21.3052 | W Dist: 12.3552 | Aux MSE: 0.0157

[Epoch 1116/3000] D Loss: -0.7162 | G Loss: -20.4723 | W Dist: 12.8726 | Aux MSE: 0.0181

[Epoch 1117/3000] D Loss: 17.8678 | G Loss: -20.2665 | W Dist: 12.7037 | Aux MSE: 0.0226

[Epoch 1118/3000] D Loss: -9.3395 | G Loss: -20.0397 | W Dist: 13.4300 | Aux MSE: 0.0340

[Epoch 1119/3000] D Loss: -8.6733 | G Loss: -19.4390 | W Dist: 14.0045 | Aux MSE: 0.0276

[Epoch 1120/3000] D Loss: -6.0649 | G Loss: -19.3914 | W Dist: 14.0767 | Aux MSE: 0.0134

[Epoch 1121/3000] D Loss: 4.6304 | G Loss: -19.1703 | W Dist: 13.6046 | Aux MSE: 0.0055

[Epoch 1122/3000] D Loss: 3.6497 | G Loss: -19.3926 | W Dist: 13.0219 | Aux MSE: 0.0024

[Epoch 1123/3000] D Loss: -1.9340 | G Loss: -19.0077 | W Dist: 12.9053 | Aux MSE: 0.0021

[Epoch 1124/3000] D Loss: 20.6898 | G Loss: -18.7225 | W Dist: 12.3103 | Aux MSE: 0.0019

[Epoch 1125/3000] D Loss: 6.6830 | G Loss: -18.9997 | W Dist: 11.5313 | Aux MSE: 0.0018

[Epoch 1126/3000] D Loss: 24.1899 | G Loss: -18.7379 | W Dist: 10.8028 | Aux MSE: 0.0018

[Epoch 1127/3000] D Loss: 19.9344 | G Loss: -18.3729 | W Dist: 10.4387 | Aux MSE: 0.0024

[Epoch 1128/3000] D Loss: 3.1352 | G Loss: -17.9436 | W Dist: 10.4591 | Aux MSE: 0.0012

[Epoch 1129/3000] D Loss: -3.8599 | G Loss: -17.4026 | W Dist: 10.4754 | Aux MSE: 0.0011

[Epoch 1130/3000] D Loss: -6.7189 | G Loss: -16.5303 | W Dist: 10.9743 | Aux MSE: 0.0006

[Epoch 1131/3000] D Loss: -7.3961 | G Loss: -16.2841 | W Dist: 11.1667 | Aux MSE: 0.0009

[Epoch 1132/3000] D Loss: -7.6691 | G Loss: -16.0717 | W Dist: 11.4086 | Aux MSE: 0.0020

[Epoch 1133/3000] D Loss: -8.2625 | G Loss: -15.7012 | W Dist: 11.6084 | Aux MSE: 0.0033

[Epoch 1134/3000] D Loss: -5.0761 | G Loss: -15.5582 | W Dist: 12.3239 | Aux MSE: 0.0054

[Epoch 1135/3000] D Loss: -10.8513 | G Loss: -15.3450 | W Dist: 12.7328 | Aux MSE: 0.0058

[Epoch 1136/3000] D Loss: -5.1039 | G Loss: -15.2648 | W Dist: 12.9899 | Aux MSE: 0.0074

[Epoch 1137/3000] D Loss: -9.9327 | G Loss: -15.3132 | W Dist: 12.9309 | Aux MSE: 0.0122

[Epoch 1138/3000] D Loss: -8.5091 | G Loss: -15.2715 | W Dist: 13.1462 | Aux MSE: 0.0165

[Epoch 1139/3000] D Loss: -10.9140 | G Loss: -15.5482 | W Dist: 13.3913 | Aux MSE: 0.0320

[Epoch 1140/3000] D Loss: -11.4632 | G Loss: -15.8791 | W Dist: 13.9158 | Aux MSE: 0.0458

[Epoch 1141/3000] D Loss: -12.3333 | G Loss: -16.0802 | W Dist: 14.4499 | Aux MSE: 0.0546

[Epoch 1142/3000] D Loss: -13.0973 | G Loss: -15.8900 | W Dist: 15.3566 | Aux MSE: 0.0546

[Epoch 1143/3000] D Loss: -13.9415 | G Loss: -15.6650 | W Dist: 16.0073 | Aux MSE: 0.0461

